Sumatoria PSD,Mediana PSD,Varianza,Estado del ciclo
-6.976413358309336,-8.726292938205681,-5.633980746145578,Ciclo normal
-6.712866586864021,-8.530045260231248,-5.2761483280283805,Ciclo normal
-6.744805518269391,-8.553828291470372,-5.3497022082189405,Ciclo normal
-6.411707083792862,-8.30578961011934,-4.963344594749442,Ciclo normal
-6.507179540980454,-8.376882295746096,-5.066013487762367,Ciclo normal
-6.640642703015708,-8.476264410124166,-5.216040558001932,Ciclo normal
-5.686292576197741,-7.765616388118239,-4.046642023296115,Ciclo normal
-5.795360014568561,-7.84683244925209,-4.216813357657754,Ciclo normal
-5.552268304447377,-7.665816451784775,-3.931312068145513,Ciclo normal
-5.760776162674967,-7.821079903167094,-4.163811643101116,Ciclo normal
-5.674146326698312,-7.756571795573434,-4.0702368797953765,Ciclo normal
-8.92842772940932,-10.179842542923675,-7.82063968520885,Ciclo normal
-9.037070906122848,-10.26074269236675,-7.9571295437472855,Ciclo normal
-8.975780771154101,-10.215103552986983,-7.91137376183308,Ciclo normal
-7.484982429670548,-9.10499422255751,-6.201542691438424,Ciclo normal
-7.46903317268429,-9.09311775482682,-6.186030367252387,Ciclo normal
-7.57913237755248,-9.175102116698119,-6.291680569729868,Ciclo normal
-7.879860566669801,-9.399036603101791,-6.655526356956474,Ciclo normal
-8.079671014304859,-9.547823621007115,-6.885267571443586,Ciclo normal
-8.127433647794598,-9.583389628330648,-6.939603177556233,Ciclo normal
-6.9702457638696185,-8.721700295743348,-5.584275037741434,Ciclo normal
-7.045090451571751,-8.777432703999448,-5.691151306059105,Ciclo normal
-6.968560267774299,-8.720445206581447,-5.574074258688514,Ciclo normal
-7.414855213117295,-9.052774634884564,-6.102670945971219,Ciclo normal
-8.466228914649696,-9.83567042129453,-7.32647884196303,Ciclo normal
-6.86687184034573,-8.64472385471322,-5.4510720126289804,Ciclo normal
-6.8709333304637665,-8.647748205955022,-5.4506153825156725,Ciclo normal
-6.834422862681974,-8.620561022114032,-5.419508817289258,Ciclo normal
-6.9840088488737635,-8.731948850383194,-5.588116165966219,Ciclo normal
-9.192227499972425,-10.376278633968115,-8.153181297935367,Ciclo normal
-8.565223840020971,-9.90938608670693,-7.427210522274324,Ciclo normal
-8.645024998123777,-9.96880928920201,-7.539277857014529,Ciclo normal
-8.240393425921345,-9.667504092242027,-7.044980561493208,Ciclo normal
-8.204548879903639,-9.64081277938875,-7.020496888763779,Ciclo normal
-8.984690997901428,-10.221738471967946,-7.919546802459694,Ciclo normal
-8.749104170823335,-10.046310893572315,-7.670598915021121,Ciclo normal
-8.121561558814152,-9.57901703107996,-6.957158963589904,Ciclo normal
-8.904474861634325,-10.162006258728844,-7.855183788598195,Ciclo normal
-8.23027096917664,-9.659966497545044,-7.027027388809539,Ciclo normal
-6.968948161126874,-8.720734047798066,-5.580531667110303,Ciclo normal
-8.425137741553943,-9.805072255322024,-7.278914688333787,Ciclo normal
-7.555235606068504,-9.157307605223203,-6.270223461270677,Ciclo normal
-7.247426195447915,-8.928100155348998,-5.937247729141932,Ciclo normal
-8.132613714239152,-9.587246917342283,-6.919560653169837,Ciclo normal
-8.214554033122774,-9.648263025080915,-7.044767492003448,Ciclo normal
-8.22131127038258,-9.653294739908548,-7.046135925748935,Ciclo normal
-8.445080931487025,-9.819922769174676,-7.295817002456242,Ciclo normal
-8.45509228537313,-9.827377632221983,-7.320451377893236,Ciclo normal
-9.038569017705044,-10.261858247479458,-7.969022875835637,Ciclo normal
-9.006977704017919,-10.238334064173774,-7.937510897312497,Ciclo normal
-8.95860870065899,-10.20231652751374,-7.855674236936108,Ciclo normal
-8.952307283534461,-10.197624234801513,-7.854996979317024,Ciclo normal
-7.4236706075110614,-9.05933893734037,-6.117206133427446,Ciclo normal
-7.12738134868774,-8.838709863789013,-5.756952408528616,Ciclo normal
-7.3418267383254685,-8.998394652071605,-6.000448238021272,Ciclo normal
-7.104618125690725,-8.821759439095512,-5.69778855811428,Ciclo normal
-7.118515427494075,-8.83210793709383,-5.752031818581909,Ciclo normal
-7.337245103249122,-8.99498297961061,-6.02114842561518,Ciclo normal
-7.07312210482465,-8.798306216792927,-5.711281398982386,Ciclo normal
-7.096684113390966,-8.815851449794451,-5.729181447577546,Ciclo normal
-6.977807534121137,-8.727331098398722,-5.579953829166166,Ciclo normal
-7.119554932610131,-8.83288199502019,-5.741411669430805,Ciclo normal
-8.058113735960779,-9.53177119126797,-6.819721917304443,Ciclo normal
-8.251694007922476,-9.675918967124232,-7.025674964891707,Ciclo normal
-8.036776839492566,-9.515882866888258,-6.789981292662341,Ciclo normal
-8.111559088530647,-9.571568783243197,-6.87857139475729,Ciclo normal
-8.231258557692419,-9.660701896287216,-6.997624085554422,Ciclo normal
-6.974908534407514,-8.72517238493033,-5.593994200172857,Ciclo normal
-7.3603831898655505,-9.012212543210405,-6.053307822065998,Ciclo normal
-6.679824111731847,-8.505440485344664,-5.21530308314267,Ciclo normal
-6.433795503816583,-8.322237548560985,-4.953248563912893,Ciclo normal
-6.413681529551717,-8.307259862960066,-4.922396723588991,Ciclo normal
-6.35758289455133,-8.26548653137056,-4.86748470546338,Ciclo normal
-8.083642177506308,-9.550780711289727,-6.878116718636644,Ciclo normal
-9.087860786272254,-10.29856291298604,-8.053742400181576,Ciclo normal
-6.1183132438774654,-8.087316591841509,-4.603948115175918,Ciclo normal
-8.249983119212734,-9.67464496951671,-7.078022434369957,Ciclo normal
-8.173814550416663,-9.617926742500535,-6.955508622826164,Ciclo normal
-7.081287639034699,-8.804386606749976,-5.685692656599792,Ciclo normal
-7.075438219745099,-8.800030890468623,-5.661652180498954,Ciclo normal
-7.163536960177989,-8.865632807459962,-5.790929779084724,Ciclo normal
-7.109468131025133,-8.82537095097,-5.717378266864019,Ciclo normal
-6.95223095461539,-8.708285733760997,-5.559889997342865,Ciclo normal
-7.814632386965587,-9.350465037402971,-6.5786025708066695,Ciclo normal
-8.0009559512922,-9.489209170860766,-6.791978832810972,Ciclo normal
-7.999716500890599,-9.488286225482053,-6.781622651518229,Ciclo normal
-7.977593321005431,-9.471812402406611,-6.746318895799595,Ciclo normal
-7.721012185886685,-9.280751613659085,-6.4741922453928,Ciclo normal
-8.244813969865739,-9.67079580980079,-7.070981151071893,Ciclo normal
-8.359909389261661,-9.756500559893059,-7.197797894972913,Ciclo normal
-8.360026358795855,-9.756587660185808,-7.1940925547720385,Ciclo normal
-8.34913536827601,-9.748477783806953,-7.198759039963072,Ciclo normal
-8.376965857703663,-9.769201502967436,-7.224730799881218,Ciclo normal
-5.799363842649912,-7.849813862877288,-4.196513263243297,Ciclo normal
-6.14587379409651,-8.107839301404725,-4.6127908446831025,Ciclo normal
-6.016117802983728,-8.011217699370892,-4.471459358550517,Ciclo normal
-5.763907274983916,-7.823411457044902,-4.140863888578044,Ciclo normal
-8.153105640348267,-9.602506042355541,-6.935850647996327,Ciclo normal
-8.11950370282441,-9.577484667474538,-6.893312922092824,Ciclo normal
-8.080211664098455,-9.548226210920879,-6.850650836766808,Ciclo normal
-8.132347073703105,-9.587048365910388,-6.932919991758728,Ciclo normal
-8.11484537795383,-9.574015888547157,-6.89320983143952,Ciclo normal
-8.02082779204403,-9.504006554905677,-6.768857967734771,Ciclo normal
-8.06477505392764,-9.536731480637076,-6.820342184077288,Ciclo normal
-7.60792023949272,-9.196538733796881,-6.313951815990304,Ciclo normal
-7.625891199955949,-9.209920644531527,-6.328743016371446,Ciclo normal
-7.545265083105136,-9.14988314684914,-6.255007674293397,Ciclo normal
-7.668020602995507,-9.241291917794742,-6.383423059051161,Ciclo normal
-7.500627669717505,-9.116644306874148,-6.210279824368004,Ciclo normal
-7.397785340488111,-9.040063711044317,-6.0690298220134355,Ciclo normal
-7.407447713665128,-9.047258708465716,-6.071572691482088,Ciclo normal
-6.48884977698059,-8.363233205842832,-5.0275539628272785,Ciclo normal
-6.767653924513792,-8.570842146853499,-5.330823889258798,Ciclo normal
-6.794845240447848,-8.591089909977942,-5.3707283285963445,Ciclo normal
-6.9658207353848764,-8.718405238989769,-5.565610599714163,Ciclo normal
-6.575105000158518,-8.427462363251616,-5.0994584727376875,Ciclo normal
-6.590109419149443,-8.438635265661844,-5.082814148149413,Ciclo normal
-6.824254428685023,-8.612989191321264,-5.389020978506805,Ciclo normal
-7.153713123524847,-8.858317577815658,-5.818236125011722,Ciclo normal
-7.14573272275888,-8.852375045758428,-5.8042150313047305,Ciclo normal
-7.253155501067476,-8.932366430119329,-5.9258611374530155,Ciclo normal
-7.171917821782669,-8.87187353900324,-5.852493144147797,Ciclo normal
-7.079953831007681,-8.803393398868584,-5.725524099708905,Ciclo normal
-7.099550067825516,-8.817985556409777,-5.743508436978477,Ciclo normal
-6.418840350904639,-8.311101331744807,-4.96317185926245,Ciclo normal
-6.496167196622264,-8.368682054967627,-5.0513089286891075,Ciclo normal
-6.4519560374584355,-8.335760622610701,-4.981649781002897,Ciclo normal
-6.4769876687507715,-8.35440019623144,-5.0183337170703926,Ciclo normal
-6.399330091027964,-8.296573196507847,-4.931940952084602,Ciclo normal
-6.297238959764621,-8.220551976508188,-4.78660186927117,Ciclo normal
-6.3607038251824335,-8.267810503602673,-4.86555802093312,Ciclo normal
-8.132005856758653,-9.586794281839335,-6.867155504185696,Ciclo normal
-8.204983911112524,-9.64113672139326,-7.010858170253852,Ciclo normal
-7.582219020310466,-9.177400556888824,-6.301279763603503,Ciclo normal
-7.369007265492702,-9.018634381889896,-6.052265283137717,Ciclo normal
-7.646656263142019,-9.225383158221366,-6.372784140515952,Ciclo normal
-7.684040119777541,-9.253220703936366,-6.407161472277735,Ciclo normal
-8.037328547729318,-9.516293691369569,-6.831076575089668,Ciclo normal
-7.808539328713418,-9.34592789747229,-6.572507130955647,Ciclo normal
-8.133561775212955,-9.58795288225919,-6.964122144993827,Ciclo normal
-8.15319392104541,-9.602571779767802,-6.989421203528563,Ciclo normal
-8.177779452568208,-9.62087917056247,-7.021154375134632,Ciclo normal
-8.123908780974178,-9.580764868552627,-6.943263490064478,Ciclo normal
-8.157139124005926,-9.605509539004817,-6.9903151766774245,Ciclo normal
-8.158068799313913,-9.60620181320493,-6.982087858386041,Ciclo normal
-7.443253112314583,-9.073920869662988,-6.1503375262537325,Ciclo normal
-7.2028396555455645,-8.894899198248279,-5.877746288946345,Ciclo normal
-7.486316194905977,-9.105987398590614,-6.207788393080918,Ciclo normal
-7.485458806770693,-9.105348952390024,-6.202365700386492,Ciclo normal
-7.492782639310263,-9.110802577028434,-6.22349761708249,Ciclo normal
-7.5120881267309825,-9.125178230942314,-6.2330631471143745,Ciclo normal
-7.541991917872775,-9.147445814414153,-6.277460692129023,Ciclo normal
-7.48098611184608,-9.102018401192511,-6.188925093071055,Ciclo normal
-6.95020620194523,-8.706778020312624,-5.5772159464077316,Ciclo normal
-6.7165800608698705,-8.532810464461758,-5.283713691025049,Ciclo normal
-6.938531978634998,-8.698084917328272,-5.559502985994319,Ciclo normal
-7.129608367402255,-8.840368192797817,-5.791189656318015,Ciclo normal
-7.223771606541926,-8.910485983144822,-5.8838603340367825,Ciclo normal
-7.129391602650821,-8.840206780918761,-5.7831946842605255,Ciclo normal
-7.169461346022371,-8.870044346912083,-5.839543190953314,Ciclo normal
-7.188399370460505,-8.884146372706713,-5.845242646872291,Ciclo normal
-9.39447600683079,-10.52688114033892,-8.385239829561016,Ciclo normal
-9.325649496091154,-10.475630106533416,-8.29868085927546,Ciclo normal
-9.480318910900301,-10.590803276609375,-8.450186628759763,Ciclo normal
-9.32849488809841,-10.477748901749179,-8.291563423793978,Ciclo normal
-9.388314571377537,-10.52229308358736,-8.36399189561659,Ciclo normal
-9.449236600394045,-10.567658117291197,-8.461491763925,Ciclo normal
-9.460295286686728,-10.575892867275078,-8.464033891184195,Ciclo normal
-9.514582528102096,-10.616317367022674,-8.517676181774569,Ciclo normal
-9.990572874240511,-10.970759247758435,-9.097781972670605,Ciclo normal
-9.869242727746492,-10.88041185698386,-8.956304017385873,Ciclo normal
-9.815432356626781,-10.84034245346394,-8.89695347962945,Ciclo normal
-9.909587543490565,-10.910454257238078,-8.995980560095699,Ciclo normal
-9.920076642001058,-10.918264869096864,-8.971664455474032,Ciclo normal
-9.519721415927291,-10.620143993031828,-8.545195232728625,Ciclo normal
-9.557228024432673,-10.648072947445723,-8.588732793234708,Ciclo normal
-9.547636643288913,-10.640930812829101,-8.575792494236724,Ciclo normal
-9.762495119736501,-10.800923221545055,-8.840191218088691,Ciclo normal
-9.821374945896736,-10.844767548516865,-8.917698148540342,Ciclo normal
-9.432322390896692,-10.555063105317526,-8.454403321207204,Ciclo normal
-9.600812606853676,-10.68052780985838,-8.643961659155288,Ciclo normal
-9.672032655543743,-10.733561170764661,-8.723455188305875,Ciclo normal
-9.642708645286397,-10.711725313448726,-8.703264676757504,Ciclo normal
-9.535989385478153,-10.63225778838161,-8.548396790057705,Ciclo normal
-9.673064260555593,-10.73432934604727,-8.714872353276327,Ciclo normal
-9.260769930168374,-10.427318129393365,-8.267823832906446,Ciclo normal
-9.29561601078549,-10.45326594554769,-8.296138785637835,Ciclo normal
-8.654659772364697,-9.975983735733987,-7.511328666085517,Ciclo normal
-8.71151918338154,-10.018323576260284,-7.592979641529962,Ciclo normal
-8.966261296224072,-10.208014962913824,-7.862509120025206,Ciclo normal
-9.778408903058551,-10.812773275525545,-8.838127272167409,Ciclo normal
-9.79558670920663,-10.82556457261808,-8.841941692918832,Ciclo normal
-9.81203145692021,-10.83781000442888,-8.86697751307232,Ciclo normal
-9.745163974267841,-10.788017741749858,-8.785494571168542,Ciclo normal
-9.772928149869294,-10.808692082521095,-8.78908337635823,Ciclo normal
-9.664637205149681,-10.728054215942121,-8.707696822375004,Ciclo normal
-9.809479254172324,-10.835909529865512,-8.817466964058605,Ciclo normal
-9.59485922207312,-10.676094676088733,-8.649314759863232,Ciclo normal
-9.311343886049038,-10.464977564450123,-8.31289510045971,Ciclo normal
-9.504095384552187,-10.60850821110881,-8.475687249146867,Ciclo normal
-8.4802721681906,-9.84612760153161,-7.306026455609651,Ciclo normal
-8.61542118056795,-9.946765077197059,-7.440809673643582,Ciclo normal
-9.130827650029143,-10.330557795943502,-8.097388493051438,Ciclo normal
-9.199560558611354,-10.381739129184512,-8.149304243606593,Ciclo normal
-9.702027188233876,-10.755896326548406,-8.725811076811775,Ciclo normal
-8.817467856436464,-10.09721728725053,-7.713843898792007,Ciclo normal
-8.892910283957619,-10.15339480160488,-7.792072172627897,Ciclo normal
-8.851642948375487,-10.122665457185745,-7.734225445485305,Ciclo normal
-8.902758821011439,-10.160728424754794,-7.828440802791676,Ciclo normal
-8.884094086305291,-10.146829900563027,-7.780841670256556,Ciclo normal
-8.68991325603876,-10.002234920001344,-7.565907945709896,Ciclo normal
-9.136035875761062,-10.33443605370684,-8.11330056143284,Ciclo normal
-8.8116648944802,-10.092896164659264,-7.729239526208319,Ciclo normal
-8.845236947058215,-10.11789528683663,-7.7618365429078935,Ciclo normal
-9.351444458474582,-10.494838090103329,-8.320452812992563,Ciclo normal
-8.844880473149791,-10.117629841797882,-7.709148145726004,Ciclo normal
-8.941606396268659,-10.189655916831677,-7.867749680654315,Ciclo normal
-7.8849301882055824,-9.402811650282153,-6.680340581723224,Ciclo normal
-7.9246557666941255,-9.43239293798795,-6.695683563576191,Ciclo normal
-7.80678488213391,-9.34462146492211,-6.5608299006892645,Ciclo normal
-7.381221100608596,-9.02772930199453,-6.044294299892981,Ciclo normal
-7.392426128912558,-9.036073023379018,-6.07259464374672,Ciclo normal
-7.427486667239015,-9.062180531162632,-6.105659772620844,Ciclo normal
-7.262552752525238,-8.939364007047304,-5.914559153177738,Ciclo normal
-7.94174972455925,-9.445121796962786,-6.723642312825465,Ciclo normal
-7.876899031090044,-9.396831322794569,-6.636768475173718,Ciclo normal
-7.882147191156851,-9.400739317054091,-6.644317740783218,Ciclo normal
-7.9274468573405965,-9.43447129804324,-6.692626885947137,Ciclo normal
-7.435189414255797,-9.067916310972935,-6.142194265849624,Ciclo normal
-7.355282870622619,-9.008414637347915,-6.02335059024075,Ciclo normal
-7.605453770493464,-9.194702100299681,-6.297504402484414,Ciclo normal
-7.563880942026978,-9.163745275264603,-6.267021750685061,Ciclo normal
-7.58704463926608,-9.180993909739835,-6.280552710237721,Ciclo normal
-6.705665812909956,-8.524683270200931,-5.28851586623179,Ciclo normal
-6.4678343899345245,-8.347584291489852,-5.018461447876963,Ciclo normal
-7.499518834569689,-9.115818622964511,-6.174249055949649,Ciclo normal
-7.641390531529824,-9.22146207951153,-6.358342029368458,Ciclo normal
-7.685688831967982,-9.25444840233725,-6.404555442952774,Ciclo normal
-7.434879213841368,-9.06768532308373,-6.119163860524509,Ciclo normal
-7.5968219520679865,-9.188274495953925,-6.310449453875486,Ciclo normal
-7.580308101513475,-9.1759776087511,-6.288552642262101,Ciclo normal
-7.586401222288184,-9.180514795194453,-6.289293263595291,Ciclo normal
-7.622643030746093,-9.207501925147008,-6.350423185656541,Ciclo normal
-7.6195542750730345,-9.20520191158959,-6.340884378141566,Ciclo normal
-7.62356786059395,-9.208190591203413,-6.3488903921069175,Ciclo normal
-7.649712112621052,-9.227658668486079,-6.381569434723226,Ciclo normal
-8.10872838598139,-9.569460926530285,-6.923434265483939,Ciclo normal
